Starting collecting data from https://romy.pythonanywhere.com/check/

--- Checking position 1 ---
https://romy.pythonanywhere.com/check/           ^
POS: 11 | CHAR: R | TIME: 2.504508638381958
POS: 11 | CHAR: S | TIME: 2.544964551925659
POS: 11 | CHAR: T | TIME: 2.59368211882455
POS: 11 | CHAR: U | TIME: 2.593641996383667
POS: 11 | CHAR: V | TIME: 2.6042015893118724
POS: 11 | CHAR: W | TIME: 2.585506319999695
POS: 11 | CHAR: X | TIME: 2.5539334416389465
POS: 11 | CHAR: Y | TIME: 2.615965565045675
POS: 11 | CHAR: Z | TIME: 2.5399363040924072
POS: 11 | CHAR: 1 | TIME: 2.5244249275752475
POS: 11 | CHAR: 2 | TIME: 2.366200645764669
POS: 11 | CHAR: 3 | TIME: 2.5302854478359222
POS: 11 | CHAR: 4 | TIME: 2.496167629957199
POS: 11 | CHAR: 5 | TIME: 2.586044669151306
POS: 11 | CHAR: 6 | TIME: 2.5548721253871918
POS: 11 | CHAR: 7 | TIME: 2.3975430130958557
POS: 11 | CHAR: 8 | TIME: 2.591985503832499
POS: 11 | CHAR: 9 | TIME: 2.531104803085327
POS: 11 | CHAR: 0 | TIME: 2.5458271162850514

--- Checking position 12 ---
https://romy.pythonanywhere.com/check/^^^^^^^^^^^^
POS: 12 | CHAR: a | TIME: 2.6823896567026773
POS: 12 | CHAR: b | TIME: 2.74993172287941
POS: 12 | CHAR: c | TIME: 2.6692546010017395
POS: 12 | CHAR: d | TIME: 2.7400968074798584
POS: 12 | CHAR: e | TIME: 2.743096079145159
POS: 12 | CHAR: f | TIME: 2.75363290309906
POS: 12 | CHAR: g | TIME: 2.691265412739345
POS: 12 | CHAR: h | TIME: 2.6701387465000153
POS: 12 | CHAR: i | TIME: 2.7231712639331818
POS: 12 | CHAR: j | TIME: 2.7256592341831754
POS: 12 | CHAR: k | TIME: 2.559685673032488
POS: 12 | CHAR: l | TIME: 2.7097679138183595
POS: 12 | CHAR: m | TIME: 2.568941205739975
POS: 12 | CHAR: n | TIME: 2.639072690691267
POS: 12 | CHAR: o | TIME: 2.685760736465454
POS: 12 | CHAR: p | TIME: 2.7165125608444214
POS: 12 | CHAR: q | TIME: 2.7355472360338484
POS: 12 | CHAR: r | TIME: 2.725347638130188
POS: 12 | CHAR: s | TIME: 2.681848019361496
POS: 12 | CHAR: t | TIME: 2.6896208922068277
POS: 12 | CHAR: u | TIME: 2.7042102813720703
POS: 12 | CHAR: v | TIME: 2.6870842576026917
POS: 12 | CHAR: w | TIME: 2.713981121778488
POS: 12 | CHAR: x | TIME: 2.7099311351776123
POS: 12 | CHAR: y | TIME: 2.7003743946552277
POS: 12 | CHAR: z | TIME: 2.5573212703069053
POS: 12 | CHAR: A | TIME: 2.730912744998932
POS: 12 | CHAR: B | TIME: 2.6627522877284457
POS: 12 | CHAR: C | TIME: 2.667450964450836
POS: 12 | CHAR: D | TIME: 2.6847696900367737
POS: 12 | CHAR: E | TIME: 2.6503162682056427
POS: 12 | CHAR: F | TIME: 2.736177086830139
POS: 12 | CHAR: G | TIME: 2.7194676876068113
POS: 12 | CHAR: H | TIME: 2.730190396308899
POS: 12 | CHAR: I | TIME: 2.716811865568161
POS: 12 | CHAR: J | TIME: 2.7641073763370514
POS: 12 | CHAR: K | TIME: 2.7319401264190675
POS: 12 | CHAR: L | TIME: 2.690906822681427
POS: 12 | CHAR: M | TIME: 2.6992442905902863
POS: 12 | CHAR: N | TIME: 2.722543199857076
POS: 12 | CHAR: O | TIME: 2.724738359451294
POS: 12 | CHAR: P | TIME: 2.716321885585785
POS: 12 | CHAR: Q | TIME: 2.6990713675816855
POS: 12 | CHAR: R | TIME: 2.681721806526184
POS: 12 | CHAR: S | TIME: 2.7149740287235806
POS: 12 | CHAR: T | TIME: 2.6994612898145403
POS: 12 | CHAR: U | TIME: 2.660769462585449
POS: 12 | CHAR: V | TIME: 2.715714156627655
POS: 12 | CHAR: W | TIME: 2.7406197488307953
POS: 12 | CHAR: X | TIME: 2.7193506956100464
POS: 12 | CHAR: Y | TIME: 2.6841395241873607
POS: 12 | CHAR: Z | TIME: 2.6155655724661693
POS: 12 | CHAR: 1 | TIME: 2.6807363033294678
POS: 12 | CHAR: 2 | TIME: 2.575023719242641
POS: 12 | CHAR: 3 | TIME: 2.7087328093392506
POS: 12 | CHAR: 4 | TIME: 2.570704528263637
POS: 12 | CHAR: 5 | TIME: 2.768168658018112
POS: 12 | CHAR: 6 | TIME: 2.7090744574864707
POS: 12 | CHAR: 7 | TIME: 2.5680606961250305
POS: 12 | CHAR: 8 | TIME: 2.6741899649302163
POS: 12 | CHAR: 9 | TIME: 2.679014410291399
POS: 12 | CHAR: 0 | TIME: 2.6860508024692535

--- Reverse checking position 1 ---
https://romy.pythonanywhere.com/check/      ^
REVERSE_POS: 1 | CHAR: a | TIME: 1.7926971912384033
REVERSE_POS: 1 | CHAR: b | TIME: 1.8274174531300862
REVERSE_POS: 1 | CHAR: c | TIME: 1.8394291400909424
REVERSE_POS: 1 | CHAR: d | TIME: 1.8421437740325928
REVERSE_POS: 1 | CHAR: e | TIME: 1.851224660873413
REVERSE_POS: 1 | CHAR: f | TIME: 1.8576608385358537
REVERSE_POS: 1 | CHAR: g | TIME: 1.8623442947864532
REVERSE_POS: 1 | CHAR: h | TIME: 1.8242357798985072
REVERSE_POS: 1 | CHAR: i | TIME: 1.8303848107655842
REVERSE_POS: 1 | CHAR: j | TIME: 1.8322151388440813
REVERSE_POS: 1 | CHAR: k | TIME: 1.6796909400394984
REVERSE_POS: 1 | CHAR: l | TIME: 1.8873608708381653
REVERSE_POS: 1 | CHAR: m | TIME: 1.832564319883074
REVERSE_POS: 1 | CHAR: n | TIME: 1.8565169870853424
REVERSE_POS: 1 | CHAR: o | TIME: 1.8434798121452332
REVERSE_POS: 1 | CHAR: p | TIME: 1.8371084332466125
REVERSE_POS: 1 | CHAR: q | TIME: 1.8283492497035436
REVERSE_POS: 1 | CHAR: r | TIME: 1.853790134191513
REVERSE_POS: 1 | CHAR: s | TIME: 1.8325473368167877
REVERSE_POS: 1 | CHAR: t | TIME: 1.8062666143689836
REVERSE_POS: 1 | CHAR: u | TIME: 1.848842978477478
REVERSE_POS: 1 | CHAR: v | TIME: 1.8819137513637543
REVERSE_POS: 1 | CHAR: w | TIME: 1.819216251373291
REVERSE_POS: 1 | CHAR: x | TIME: 1.804029901822408
REVERSE_POS: 1 | CHAR: y | TIME: 1.805314540863037
REVERSE_POS: 1 | CHAR: z | TIME: 1.823750227689743
REVERSE_POS: 1 | CHAR: A | TIME: 1.8247469266255696
REVERSE_POS: 1 | CHAR: B | TIME: 1.8009940385818481
REVERSE_POS: 1 | CHAR: C | TIME: 1.841453742980957
REVERSE_POS: 1 | CHAR: D | TIME: 1.803112953901291
REVERSE_POS: 1 | CHAR: E | TIME: 1.8342559933662415
REVERSE_POS: 1 | CHAR: F | TIME: 1.8719287599836076
REVERSE_POS: 1 | CHAR: G | TIME: 1.8348470330238342
REVERSE_POS: 1 | CHAR: H | TIME: 1.8566447496414185
REVERSE_POS: 1 | CHAR: I | TIME: 1.8622246469770158
REVERSE_POS: 1 | CHAR: J | TIME: 1.8180654048919678
REVERSE_POS: 1 | CHAR: K | TIME: 1.7979673147201538
REVERSE_POS: 1 | CHAR: L | TIME: 1.8153050243854523
REVERSE_POS: 1 | CHAR: M | TIME: 1.805681049823761
REVERSE_POS: 1 | CHAR: N | TIME: 1.8565223898206438
REVERSE_POS: 1 | CHAR: O | TIME: 1.8540085554122925
REVERSE_POS: 1 | CHAR: P | TIME: 1.842807799577713
REVERSE_POS: 1 | CHAR: Q | TIME: 1.8173406422138214
REVERSE_POS: 1 | CHAR: R | TIME: 1.8337996346609933
REVERSE_POS: 1 | CHAR: S | TIME: 1.8227958679199219
REVERSE_POS: 1 | CHAR: T | TIME: 1.8274875283241272
REVERSE_POS: 1 | CHAR: U | TIME: 1.8172299067179363
REVERSE_POS: 1 | CHAR: V | TIME: 1.8552859723567963
REVERSE_POS: 1 | CHAR: W | TIME: 1.7712138380323137
REVERSE_POS: 1 | CHAR: X | TIME: 1.8256171643733978
REVERSE_POS: 1 | CHAR: Y | TIME: 1.8533563137054443
REVERSE_POS: 1 | CHAR: Z | TIME: 1.819142460823059
REVERSE_POS: 1 | CHAR: 1 | TIME: 1.835033655166626
REVERSE_POS: 1 | CHAR: 2 | TIME: 1.8975052237510681
REVERSE_POS: 1 | CHAR: 3 | TIME: 1.8314204613367717
REVERSE_POS: 1 | CHAR: 4 | TIME: 1.84464892745018
REVERSE_POS: 1 | CHAR: 5 | TIME: 1.8151004612445831
REVERSE_POS: 1 | CHAR: 6 | TIME: 1.8003610670566559
REVERSE_POS: 1 | CHAR: 7 | TIME: 1.8359513963971819
REVERSE_POS: 1 | CHAR: 8 | TIME: 1.8501266539096832
REVERSE_POS: 1 | CHAR: 9 | TIME: 1.8372224058423723
REVERSE_POS: 1 | CHAR: 0 | TIME: 1.8131255706151326

--- Reverse checking position 2 ---
https://romy.pythonanywhere.com/check/      ^^
REVERSE_POS: 2 | CHAR: a | TIME: 1.8368322253227234
REVERSE_POS: 2 | CHAR: b | TIME: 1.8225311551775252
REVERSE_POS: 2 | CHAR: c | TIME: 1.7934846878051758
REVERSE_POS: 2 | CHAR: d | TIME: 1.799521654844284
REVERSE_POS: 2 | CHAR: e | TIME: 1.7909117085593087
REVERSE_POS: 2 | CHAR: f | TIME: 1.8240272104740143
REVERSE_POS: 2 | CHAR: g | TIME: 1.7648499409357707
REVERSE_POS: 2 | CHAR: h | TIME: 1.8208399295806885
REVERSE_POS: 2 | CHAR: i | TIME: 1.836039662361145
REVERSE_POS: 2 | CHAR: j | TIME: 1.8329960405826569
REVERSE_POS: 2 | CHAR: k | TIME: 1.6401949950626917
REVERSE_POS: 2 | CHAR: l | TIME: 1.8285339772701263
REVERSE_POS: 2 | CHAR: m | TIME: 1.8460191190242767
REVERSE_POS: 2 | CHAR: n | TIME: 1.832099403653826
REVERSE_POS: 2 | CHAR: o | TIME: 1.8439454691750663
REVERSE_POS: 2 | CHAR: p | TIME: 1.8857333660125732
REVERSE_POS: 2 | CHAR: q | TIME: 1.8084015250205994
REVERSE_POS: 2 | CHAR: r | TIME: 1.8639374375343323
REVERSE_POS: 2 | CHAR: s | TIME: 1.806297928094864
REVERSE_POS: 2 | CHAR: t | TIME: 1.8489498496055603
REVERSE_POS: 2 | CHAR: u | TIME: 1.8079628944396973
REVERSE_POS: 2 | CHAR: v | TIME: 1.8207710981369019
REVERSE_POS: 2 | CHAR: w | TIME: 1.8314910616193498
REVERSE_POS: 2 | CHAR: x | TIME: 1.8664331138134003
REVERSE_POS: 2 | CHAR: y | TIME: 1.8187946379184723
REVERSE_POS: 2 | CHAR: z | TIME: 1.8229420483112335
REVERSE_POS: 2 | CHAR: A | TIME: 1.8562849589756556
REVERSE_POS: 2 | CHAR: B | TIME: 1.843341588973999
REVERSE_POS: 2 | CHAR: C | TIME: 1.8206221163272858
REVERSE_POS: 2 | CHAR: D | TIME: 1.8272727557591029
REVERSE_POS: 2 | CHAR: E | TIME: 1.818770706653595
REVERSE_POS: 2 | CHAR: F | TIME: 1.8611877262592316
REVERSE_POS: 2 | CHAR: G | TIME: 1.8054004311561584
REVERSE_POS: 2 | CHAR: H | TIME: 1.8537140488624573
REVERSE_POS: 2 | CHAR: I | TIME: 1.8052407105763753
REVERSE_POS: 2 | CHAR: J | TIME: 1.810055285692215
REVERSE_POS: 2 | CHAR: K | TIME: 1.8224994242191315
REVERSE_POS: 2 | CHAR: L | TIME: 1.8137565851211548
REVERSE_POS: 2 | CHAR: M | TIME: 1.8473976254463196
REVERSE_POS: 2 | CHAR: N | TIME: 1.8191773891448975
REVERSE_POS: 2 | CHAR: O | TIME: 1.8235520521799724
REVERSE_POS: 2 | CHAR: P | TIME: 1.8351598807743617
REVERSE_POS: 2 | CHAR: Q | TIME: 1.8362465500831604
REVERSE_POS: 2 | CHAR: R | TIME: 1.8322397470474243
REVERSE_POS: 2 | CHAR: S | TIME: 1.8714789152145386
REVERSE_POS: 2 | CHAR: T | TIME: 1.870673418045044
REVERSE_POS: 2 | CHAR: U | TIME: 1.8495723520006453
REVERSE_POS: 2 | CHAR: V | TIME: 1.7683382431666057
REVERSE_POS: 2 | CHAR: W | TIME: 1.8489735126495361
REVERSE_POS: 2 | CHAR: X | TIME: 1.7908197811671667
REVERSE_POS: 2 | CHAR: Y | TIME: 1.8107494711875916
REVERSE_POS: 2 | CHAR: Z | TIME: 1.8140345300946916
REVERSE_POS: 2 | CHAR: 1 | TIME: 1.782749613126119
REVERSE_POS: 2 | CHAR: 2 | TIME: 1.830439499446324
REVERSE_POS: 2 | CHAR: 3 | TIME: 1.830280750989914
REVERSE_POS: 2 | CHAR: 4 | TIME: 1.7142088753836495
REVERSE_POS: 2 | CHAR: 5 | TIME: 1.8242372035980225
REVERSE_POS: 2 | CHAR: 6 | TIME: 1.88851032938276
REVERSE_POS: 2 | CHAR: 7 | TIME: 1.87372620900472
REVERSE_POS: 2 | CHAR: 8 | TIME: 1.7932086884975433
REVERSE_POS: 2 | CHAR: 9 | TIME: 1.8245836893717449
REVERSE_POS: 2 | CHAR: 0 | TIME: 1.8666207449776786

--- Reverse checking position 3 ---
https://romy.pythonanywhere.com/check/      ^^^
REVERSE_POS: 3 | CHAR: a | TIME: 1.8075408538182576
REVERSE_POS: 3 | CHAR: b | TIME: 1.8071418285369873
REVERSE_POS: 3 | CHAR: c | TIME: 1.825482815504074
REVERSE_POS: 3 | CHAR: d | TIME: 1.8285207152366638
REVERSE_POS: 3 | CHAR: e | TIME: 1.8235347611563546
REVERSE_POS: 3 | CHAR: f | TIME: 1.8627547323703766
REVERSE_POS: 3 | CHAR: g | TIME: 1.7889519929885864
REVERSE_POS: 3 | CHAR: h | TIME: 1.790257841348648
REVERSE_POS: 3 | CHAR: i | TIME: 1.8001065594809396
REVERSE_POS: 3 | CHAR: j | TIME: 1.796708651951381
REVERSE_POS: 3 | CHAR: k | TIME: 1.6788495779037476
REVERSE_POS: 3 | CHAR: l | TIME: 1.7953058779239655
REVERSE_POS: 3 | CHAR: m | TIME: 1.6766241550445558
REVERSE_POS: 3 | CHAR: n | TIME: 1.8212148121425085
REVERSE_POS: 3 | CHAR: o | TIME: 1.8573381304740906
REVERSE_POS: 3 | CHAR: p | TIME: 1.8695147633552551
REVERSE_POS: 3 | CHAR: q | TIME: 1.8518764972686768
REVERSE_POS: 3 | CHAR: r | TIME: 1.8504217565059662
REVERSE_POS: 3 | CHAR: s | TIME: 1.8508397738138835
REVERSE_POS: 3 | CHAR: t | TIME: 1.8308590253194172
REVERSE_POS: 3 | CHAR: u | TIME: 1.8354715960366386
REVERSE_POS: 3 | CHAR: v | TIME: 1.8751473426818848
REVERSE_POS: 3 | CHAR: w | TIME: 1.8337504267692566
REVERSE_POS: 3 | CHAR: x | TIME: 1.873219758272171
REVERSE_POS: 3 | CHAR: y | TIME: 1.8379710912704468
REVERSE_POS: 3 | CHAR: z | TIME: 1.8309021472930909
REVERSE_POS: 3 | CHAR: A | TIME: 1.8272019624710083
REVERSE_POS: 3 | CHAR: B | TIME: 1.8324884970982869
REVERSE_POS: 3 | CHAR: C | TIME: 1.8383115359715052
REVERSE_POS: 3 | CHAR: D | TIME: 1.856981635093689
REVERSE_POS: 3 | CHAR: E | TIME: 1.8874566952387493
REVERSE_POS: 3 | CHAR: F | TIME: 1.86687437693278
REVERSE_POS: 3 | CHAR: G | TIME: 1.8572862148284912
REVERSE_POS: 3 | CHAR: H | TIME: 1.8337535858154297
REVERSE_POS: 3 | CHAR: I | TIME: 1.8386165797710419
REVERSE_POS: 3 | CHAR: J | TIME: 1.8491302217755998
REVERSE_POS: 3 | CHAR: K | TIME: 1.8355167309443157
REVERSE_POS: 3 | CHAR: L | TIME: 1.8158739010492961
REVERSE_POS: 3 | CHAR: M | TIME: 1.8432040214538574
REVERSE_POS: 3 | CHAR: N | TIME: 1.8472197949886322
REVERSE_POS: 3 | CHAR: O | TIME: 1.8104995489120483
REVERSE_POS: 3 | CHAR: P | TIME: 1.853354045322963
REVERSE_POS: 3 | CHAR: Q | TIME: 1.8644010126590729
REVERSE_POS: 3 | CHAR: R | TIME: 1.8606781562169392
REVERSE_POS: 3 | CHAR: S | TIME: 1.8405948281288147
REVERSE_POS: 3 | CHAR: T | TIME: 1.8405811190605164
REVERSE_POS: 3 | CHAR: U | TIME: 1.803728461265564
REVERSE_POS: 3 | CHAR: V | TIME: 1.8022676706314087
REVERSE_POS: 3 | CHAR: W | TIME: 1.907140811284383
REVERSE_POS: 3 | CHAR: X | TIME: 1.803359826405843
REVERSE_POS: 3 | CHAR: Y | TIME: 1.8186866555895125
REVERSE_POS: 3 | CHAR: Z | TIME: 1.8896219253540039
REVERSE_POS: 3 | CHAR: 1 | TIME: 1.8268192836216517
REVERSE_POS: 3 | CHAR: 2 | TIME: 1.839665753500802
REVERSE_POS: 3 | CHAR: 3 | TIME: 1.851225197315216
REVERSE_POS: 3 | CHAR: 4 | TIME: 1.6738490164279938
REVERSE_POS: 3 | CHAR: 5 | TIME: 1.7866947991507394
REVERSE_POS: 3 | CHAR: 6 | TIME: 1.8271134197711945
REVERSE_POS: 3 | CHAR: 7 | TIME: 1.7846795082092286
REVERSE_POS: 3 | CHAR: 8 | TIME: 1.8528047800064087
REVERSE_POS: 3 | CHAR: 9 | TIME: 1.8534607291221619
REVERSE_POS: 3 | CHAR: 0 | TIME: 1.8669245839118958

--- Reverse checking position 4 ---
https://romy.pythonanywhere.com/check/      ^^^^
REVERSE_POS: 4 | CHAR: a | TIME: 1.8065964835030692
REVERSE_POS: 4 | CHAR: b | TIME: 1.8118861019611359
REVERSE_POS: 4 | CHAR: c | TIME: 1.8277405202388763
REVERSE_POS: 4 | CHAR: d | TIME: 1.8183085918426514
REVERSE_POS: 4 | CHAR: e | TIME: 1.8903202414512634
REVERSE_POS: 4 | CHAR: f | TIME: 1.8328983187675476
REVERSE_POS: 4 | CHAR: g | TIME: 1.8362537452152796
REVERSE_POS: 4 | CHAR: h | TIME: 1.835555613040924
REVERSE_POS: 4 | CHAR: i | TIME: 1.8243187963962555
REVERSE_POS: 4 | CHAR: j | TIME: 1.874829739332199
REVERSE_POS: 4 | CHAR: k | TIME: 1.6891310214996338
REVERSE_POS: 4 | CHAR: l | TIME: 1.8717557021549769
REVERSE_POS: 4 | CHAR: m | TIME: 1.729383150736491
REVERSE_POS: 4 | CHAR: n | TIME: 1.8461726605892181
REVERSE_POS: 4 | CHAR: o | TIME: 1.8188037872314453
REVERSE_POS: 4 | CHAR: p | TIME: 1.8237784206867218
REVERSE_POS: 4 | CHAR: q | TIME: 1.8364512579781669
REVERSE_POS: 4 | CHAR: r | TIME: 1.827296529497419
REVERSE_POS: 4 | CHAR: s | TIME: 1.8389019072055817
REVERSE_POS: 4 | CHAR: t | TIME: 1.8204080036708288
REVERSE_POS: 4 | CHAR: u | TIME: 1.8438948690891266
REVERSE_POS: 4 | CHAR: v | TIME: 1.8148383796215057
REVERSE_POS: 4 | CHAR: w | TIME: 1.8217526376247406
REVERSE_POS: 4 | CHAR: x | TIME: 1.782679523740496
REVERSE_POS: 4 | CHAR: y | TIME: 1.8309838473796844
REVERSE_POS: 4 | CHAR: z | TIME: 1.7742406129837036
REVERSE_POS: 4 | CHAR: A | TIME: 1.8019909518105643
REVERSE_POS: 4 | CHAR: B | TIME: 1.8256208002567291
REVERSE_POS: 4 | CHAR: C | TIME: 1.8233139216899872
REVERSE_POS: 4 | CHAR: D | TIME: 1.757731705904007
REVERSE_POS: 4 | CHAR: E | TIME: 1.818917453289032
REVERSE_POS: 4 | CHAR: F | TIME: 1.8497648239135742
REVERSE_POS: 4 | CHAR: G | TIME: 1.8574599623680115
REVERSE_POS: 4 | CHAR: H | TIME: 1.8511036932468414
REVERSE_POS: 4 | CHAR: I | TIME: 1.803154319524765
REVERSE_POS: 4 | CHAR: J | TIME: 1.7963226735591888
REVERSE_POS: 4 | CHAR: K | TIME: 1.8198557297388713
REVERSE_POS: 4 | CHAR: L | TIME: 1.8507225513458252
REVERSE_POS: 4 | CHAR: M | TIME: 1.7780101639883858
REVERSE_POS: 4 | CHAR: N | TIME: 1.806004217692784
REVERSE_POS: 4 | CHAR: O | TIME: 1.8264220654964447
REVERSE_POS: 4 | CHAR: P | TIME: 1.8122926652431488
REVERSE_POS: 4 | CHAR: Q | TIME: 1.826358288526535
REVERSE_POS: 4 | CHAR: R | TIME: 1.8061231076717377
REVERSE_POS: 4 | CHAR: S | TIME: 1.8187320572989327
REVERSE_POS: 4 | CHAR: T | TIME: 1.8184938728809357
REVERSE_POS: 4 | CHAR: U | TIME: 1.8487380232129778
REVERSE_POS: 4 | CHAR: V | TIME: 1.8563022017478943
REVERSE_POS: 4 | CHAR: W | TIME: 1.8679294288158417
REVERSE_POS: 4 | CHAR: X | TIME: 1.8236573338508606
REVERSE_POS: 4 | CHAR: Y | TIME: 1.8292908072471619
REVERSE_POS: 4 | CHAR: Z | TIME: 1.831971287727356
REVERSE_POS: 4 | CHAR: 1 | TIME: 1.8480059504508972
REVERSE_POS: 4 | CHAR: 2 | TIME: 1.830221563577652
REVERSE_POS: 4 | CHAR: 3 | TIME: 1.8196685314178467
REVERSE_POS: 4 | CHAR: 4 | TIME: 1.686725378036499
REVERSE_POS: 4 | CHAR: 5 | TIME: 1.8091091811656952
REVERSE_POS: 4 | CHAR: 6 | TIME: 1.7982986271381378
REVERSE_POS: 4 | CHAR: 7 | TIME: 1.7155838012695312
REVERSE_POS: 4 | CHAR: 8 | TIME: 1.8442611396312714
REVERSE_POS: 4 | CHAR: 9 | TIME: 1.8222418129444122
REVERSE_POS: 4 | CHAR: 0 | TIME: 1.800803929567337

--- Reverse checking position 5 ---
https://romy.pythonanywhere.com/check/      ^^^^^
REVERSE_POS: 5 | CHAR: a | TIME: 1.8362898031870525
REVERSE_POS: 5 | CHAR: b | TIME: 1.7989744742711384
REVERSE_POS: 5 | CHAR: c | TIME: 1.8548296689987183
REVERSE_POS: 5 | CHAR: d | TIME: 1.8843725749424525
REVERSE_POS: 5 | CHAR: e | TIME: 1.8113734126091003
REVERSE_POS: 5 | CHAR: f | TIME: 1.8315035998821259
REVERSE_POS: 5 | CHAR: g | TIME: 1.8104950019291468
REVERSE_POS: 5 | CHAR: h | TIME: 1.8316014494214738
REVERSE_POS: 5 | CHAR: i | TIME: 1.8307627439498901
REVERSE_POS: 5 | CHAR: j | TIME: 1.85245743393898
REVERSE_POS: 5 | CHAR: k | TIME: 1.6529493927955627
REVERSE_POS: 5 | CHAR: l | TIME: 1.8567132949829102
REVERSE_POS: 5 | CHAR: m | TIME: 1.7232375144958496
REVERSE_POS: 5 | CHAR: n | TIME: 1.7626948058605194
REVERSE_POS: 5 | CHAR: o | TIME: 1.7873104015986125
REVERSE_POS: 5 | CHAR: p | TIME: 1.8190570175647736
REVERSE_POS: 5 | CHAR: q | TIME: 1.8071902096271515
REVERSE_POS: 5 | CHAR: r | TIME: 1.8139295876026154
REVERSE_POS: 5 | CHAR: s | TIME: 1.8069202105204265
REVERSE_POS: 5 | CHAR: t | TIME: 1.7850913660866874
REVERSE_POS: 5 | CHAR: u | TIME: 1.8710361421108246
REVERSE_POS: 5 | CHAR: v | TIME: 1.8501214683055878
REVERSE_POS: 5 | CHAR: w | TIME: 1.7959856986999512
REVERSE_POS: 5 | CHAR: x | TIME: 1.8181056082248688
REVERSE_POS: 5 | CHAR: y | TIME: 1.8320563435554504
REVERSE_POS: 5 | CHAR: z | TIME: 1.663921288081578
REVERSE_POS: 5 | CHAR: A | TIME: 1.8412252962589264
REVERSE_POS: 5 | CHAR: B | TIME: 1.7690722942352295
REVERSE_POS: 5 | CHAR: C | TIME: 1.7952813804149628
REVERSE_POS: 5 | CHAR: D | TIME: 1.8343401551246643
REVERSE_POS: 5 | CHAR: E | TIME: 1.8413164019584656
REVERSE_POS: 5 | CHAR: F | TIME: 1.8204161643981933
REVERSE_POS: 5 | CHAR: G | TIME: 1.8120006024837494
REVERSE_POS: 5 | CHAR: H | TIME: 1.7798094749450684
REVERSE_POS: 5 | CHAR: I | TIME: 1.8242772817611694
REVERSE_POS: 5 | CHAR: J | TIME: 1.8283097445964813
REVERSE_POS: 5 | CHAR: K | TIME: 1.90333890914917
REVERSE_POS: 5 | CHAR: L | TIME: 1.7906848986943562
REVERSE_POS: 5 | CHAR: M | TIME: 1.841332537787301
REVERSE_POS: 5 | CHAR: N | TIME: 1.8195752799510956
REVERSE_POS: 5 | CHAR: O | TIME: 1.8275727430979412
REVERSE_POS: 5 | CHAR: P | TIME: 1.8411728739738464
REVERSE_POS: 5 | CHAR: Q | TIME: 1.841163843870163
REVERSE_POS: 5 | CHAR: R | TIME: 1.7658142702920097
REVERSE_POS: 5 | CHAR: S | TIME: 1.846086127417428
REVERSE_POS: 5 | CHAR: T | TIME: 1.803018718957901
REVERSE_POS: 5 | CHAR: U | TIME: 1.7876685346875871
REVERSE_POS: 5 | CHAR: V | TIME: 1.792675495147705
REVERSE_POS: 5 | CHAR: W | TIME: 1.864345222711563
REVERSE_POS: 5 | CHAR: X | TIME: 1.8550896644592285
REVERSE_POS: 5 | CHAR: Y | TIME: 1.7808305025100708
REVERSE_POS: 5 | CHAR: Z | TIME: 1.8442922234535217
REVERSE_POS: 5 | CHAR: 1 | TIME: 1.8162355422973633
REVERSE_POS: 5 | CHAR: 2 | TIME: 1.828098863363266
REVERSE_POS: 5 | CHAR: 3 | TIME: 1.8141383330027263
REVERSE_POS: 5 | CHAR: 4 | TIME: 1.7052620819636755
REVERSE_POS: 5 | CHAR: 5 | TIME: 1.8404020369052887
REVERSE_POS: 5 | CHAR: 6 | TIME: 1.8285324176152546
REVERSE_POS: 5 | CHAR: 7 | TIME: 1.696745604276657
REVERSE_POS: 5 | CHAR: 8 | TIME: 1.8234268724918365
REVERSE_POS: 5 | CHAR: 9 | TIME: 1.83813014626503
REVERSE_POS: 5 | CHAR: 0 | TIME: 1.8243229389190674

--- Reverse checking position 6 ---
https://romy.pythonanywhere.com/check/      ^^^^^^
REVERSE_POS: 6 | CHAR: a | TIME: 1.8030664324760437
REVERSE_POS: 6 | CHAR: b | TIME: 1.8706788221995037
REVERSE_POS: 6 | CHAR: c | TIME: 1.8042544722557068
REVERSE_POS: 6 | CHAR: d | TIME: 1.8376723698207311
REVERSE_POS: 6 | CHAR: e | TIME: 1.8378414511680603
REVERSE_POS: 6 | CHAR: f | TIME: 1.7863004207611084
REVERSE_POS: 6 | CHAR: g | TIME: 1.807648777961731
REVERSE_POS: 6 | CHAR: h | TIME: 1.7826207280158997
REVERSE_POS: 6 | CHAR: i | TIME: 1.8593530058860779
REVERSE_POS: 6 | CHAR: j | TIME: 1.811711597442627
REVERSE_POS: 6 | CHAR: k | TIME: 1.7018782794475555
REVERSE_POS: 6 | CHAR: l | TIME: 1.7829332053661346
REVERSE_POS: 6 | CHAR: m | TIME: 1.645794192949931
REVERSE_POS: 6 | CHAR: n | TIME: 1.8785496950149536
REVERSE_POS: 6 | CHAR: o | TIME: 1.8612067358834403
REVERSE_POS: 6 | CHAR: p | TIME: 1.8201182782649994
REVERSE_POS: 6 | CHAR: q | TIME: 1.8606784343719482
REVERSE_POS: 6 | CHAR: r | TIME: 1.8127008846827917
REVERSE_POS: 6 | CHAR: s | TIME: 1.8550965785980225
REVERSE_POS: 6 | CHAR: t | TIME: 1.8635270595550537
REVERSE_POS: 6 | CHAR: u | TIME: 1.8234110176563263
REVERSE_POS: 6 | CHAR: v | TIME: 1.871932077407837
REVERSE_POS: 6 | CHAR: w | TIME: 1.8110192120075226
